xsec,nevents
3.41520E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.47320E+07,1.00000E+04
3.42920E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.43860E+07,1.00000E+04
3.44380E+07,1.00000E+04
3.41050E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.42060E+07,1.00000E+04
3.44740E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.44530E+07,1.00000E+04
3.42290E+07,1.00000E+04
3.47120E+07,1.00000E+04
3.41860E+07,1.00000E+04
3.42430E+07,1.00000E+04
3.44310E+07,1.00000E+04
3.45930E+07,1.00000E+04
3.40910E+07,1.00000E+04
3.43300E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.41410E+07,1.00000E+04
3.43990E+07,1.00000E+04
3.40470E+07,1.00000E+04
3.39180E+07,1.00000E+04
3.40150E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.45740E+07,1.00000E+04
3.42780E+07,1.00000E+04
3.47720E+07,1.00000E+04
3.43050E+07,1.00000E+04
3.40240E+07,1.00000E+04
3.37680E+07,1.00000E+04
3.42470E+07,1.00000E+04
3.44510E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.40280E+07,1.00000E+04
3.43830E+07,1.00000E+04
3.42510E+07,1.00000E+04
3.43810E+07,1.00000E+04
3.45000E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.42700E+07,1.00000E+04
3.42520E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.48670E+07,1.00000E+04
3.46260E+07,1.00000E+04
3.41520E+07,1.00000E+04
3.37370E+07,1.00000E+04
3.43710E+07,1.00000E+04
3.39960E+07,1.00000E+04
3.44760E+07,1.00000E+04
3.46480E+07,1.00000E+04
3.40480E+07,1.00000E+04
3.46410E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.40110E+07,1.00000E+04
3.47190E+07,1.00000E+04
3.41290E+07,1.00000E+04
3.43950E+07,1.00000E+04
3.43780E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.43300E+07,1.00000E+04
3.42140E+07,1.00000E+04
3.47570E+07,1.00000E+04
3.44370E+07,1.00000E+04
3.47230E+07,1.00000E+04
3.38440E+07,1.00000E+04
3.42960E+07,1.00000E+04
3.41550E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.43200E+07,1.00000E+04
3.37950E+07,1.00000E+04
3.38980E+07,1.00000E+04
3.47010E+07,1.00000E+04
3.40570E+07,1.00000E+04
3.42220E+07,1.00000E+04
3.45620E+07,1.00000E+04
3.46900E+07,1.00000E+04
3.42020E+07,1.00000E+04
3.45560E+07,1.00000E+04
3.42270E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.41880E+07,1.00000E+04
3.42460E+07,1.00000E+04
3.46540E+07,1.00000E+04
3.42720E+07,1.00000E+04
3.45890E+07,1.00000E+04
3.41580E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.47430E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.39930E+07,1.00000E+04
3.47590E+07,1.00000E+04
3.44470E+07,1.00000E+04
3.40300E+07,1.00000E+04
3.44380E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.45230E+07,1.00000E+04
3.39230E+07,1.00000E+04
3.42420E+07,1.00000E+04
3.40650E+07,1.00000E+04
3.42940E+07,1.00000E+04
3.45650E+07,1.00000E+04
3.44200E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.37080E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.39750E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.45430E+07,1.00000E+04
3.43330E+07,1.00000E+04
3.45120E+07,1.00000E+04
3.46220E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.45560E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.44320E+07,1.00000E+04
3.47400E+07,1.00000E+04
3.46430E+07,1.00000E+04
3.45910E+07,1.00000E+04
3.42950E+07,1.00000E+04
3.42130E+07,1.00000E+04
3.47010E+07,1.00000E+04
3.39970E+07,1.00000E+04
3.47020E+07,1.00000E+04
3.41220E+07,1.00000E+04
3.41500E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.41230E+07,1.00000E+04
3.44350E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.42070E+07,1.00000E+04
3.38040E+07,1.00000E+04
3.40390E+07,1.00000E+04
3.43670E+07,1.00000E+04
3.44860E+07,1.00000E+04
3.43040E+07,1.00000E+04
3.44280E+07,1.00000E+04
3.37880E+07,1.00000E+04
3.46370E+07,1.00000E+04
3.42520E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.46280E+07,1.00000E+04
3.49160E+07,1.00000E+04
3.45500E+07,1.00000E+04
3.45220E+07,1.00000E+04
3.40120E+07,1.00000E+04
3.45260E+07,1.00000E+04
3.46230E+07,1.00000E+04
3.44490E+07,1.00000E+04
3.41100E+07,1.00000E+04
3.35890E+07,1.00000E+04
3.37450E+07,1.00000E+04
3.43950E+07,1.00000E+04
3.43280E+07,1.00000E+04
3.38250E+07,1.00000E+04
3.42070E+07,1.00000E+04
3.42990E+07,1.00000E+04
3.44780E+07,1.00000E+04
3.41240E+07,1.00000E+04
3.42220E+07,1.00000E+04
3.41950E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.42590E+07,1.00000E+04
3.46440E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.43430E+07,1.00000E+04
3.44070E+07,1.00000E+04
3.43310E+07,1.00000E+04
3.42740E+07,1.00000E+04
3.38660E+07,1.00000E+04
3.42230E+07,1.00000E+04
3.42320E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.44570E+07,1.00000E+04
3.48100E+07,1.00000E+04
3.36120E+07,1.00000E+04
3.37680E+07,1.00000E+04
3.40770E+07,1.00000E+04
3.43400E+07,1.00000E+04
3.34820E+07,1.00000E+04
3.43710E+07,1.00000E+04
3.43450E+07,1.00000E+04
3.42590E+07,1.00000E+04
3.43930E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.45730E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.39850E+07,1.00000E+04
3.46340E+07,1.00000E+04
3.47680E+07,1.00000E+04
3.39120E+07,1.00000E+04
3.45400E+07,1.00000E+04
3.44060E+07,1.00000E+04
3.46790E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.46690E+07,1.00000E+04
3.46000E+07,1.00000E+04
3.45870E+07,1.00000E+04
3.39980E+07,1.00000E+04
3.43890E+07,1.00000E+04
3.46750E+07,1.00000E+04
3.45420E+07,1.00000E+04
3.42190E+07,1.00000E+04
3.45730E+07,1.00000E+04
3.44740E+07,1.00000E+04
3.44970E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.43940E+07,1.00000E+04
3.40930E+07,1.00000E+04
3.46360E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.37450E+07,1.00000E+04
3.46920E+07,1.00000E+04
3.42660E+07,1.00000E+04
3.37490E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.45720E+07,1.00000E+04
3.45170E+07,1.00000E+04
3.38270E+07,1.00000E+04
3.44610E+07,1.00000E+04
3.42000E+07,1.00000E+04
3.40680E+07,1.00000E+04
3.38920E+07,1.00000E+04
3.42050E+07,1.00000E+04
3.33180E+07,1.00000E+04
3.39850E+07,1.00000E+04
3.42450E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.37850E+07,1.00000E+04
3.46890E+07,1.00000E+04
3.43130E+07,1.00000E+04
3.47150E+07,1.00000E+04
3.49370E+07,1.00000E+04
3.46430E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.41580E+07,1.00000E+04
3.46430E+07,1.00000E+04
3.45510E+07,1.00000E+04
3.43100E+07,1.00000E+04
3.38050E+07,1.00000E+04
3.44480E+07,1.00000E+04
3.40910E+07,1.00000E+04
3.46780E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.37880E+07,1.00000E+04
3.40160E+07,1.00000E+04
3.41670E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.44920E+07,1.00000E+04
3.46980E+07,1.00000E+04
3.45190E+07,1.00000E+04
3.37760E+07,1.00000E+04
3.42570E+07,1.00000E+04
3.41490E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.45100E+07,1.00000E+04
3.45370E+07,1.00000E+04
3.41670E+07,1.00000E+04
3.47350E+07,1.00000E+04
3.43530E+07,1.00000E+04
3.37220E+07,1.00000E+04
3.39640E+07,1.00000E+04
3.44750E+07,1.00000E+04
3.48270E+07,1.00000E+04
3.35210E+07,1.00000E+04
3.38840E+07,1.00000E+04
3.43750E+07,1.00000E+04
3.45000E+07,1.00000E+04
3.40200E+07,1.00000E+04
3.41770E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.43430E+07,1.00000E+04
3.46180E+07,1.00000E+04
3.43350E+07,1.00000E+04
3.41090E+07,1.00000E+04
3.45070E+07,1.00000E+04
3.46230E+07,1.00000E+04
3.42070E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.46020E+07,1.00000E+04
3.39360E+07,1.00000E+04
3.47450E+07,1.00000E+04
3.45000E+07,1.00000E+04
3.40440E+07,1.00000E+04
3.38500E+07,1.00000E+04
3.41030E+07,1.00000E+04
3.41240E+07,1.00000E+04
3.45240E+07,1.00000E+04
3.42080E+07,1.00000E+04
3.44620E+07,1.00000E+04
3.43150E+07,1.00000E+04
3.44380E+07,1.00000E+04
3.42840E+07,1.00000E+04
3.43210E+07,1.00000E+04
3.46000E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.44970E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.46560E+07,1.00000E+04
3.43620E+07,1.00000E+04
3.38180E+07,1.00000E+04
3.45210E+07,1.00000E+04
3.41530E+07,1.00000E+04
3.40650E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.39550E+07,1.00000E+04
3.47070E+07,1.00000E+04
3.42920E+07,1.00000E+04
3.45360E+07,1.00000E+04
3.41530E+07,1.00000E+04
3.41840E+07,1.00000E+04
3.47130E+07,1.00000E+04
3.42270E+07,1.00000E+04
3.44990E+07,1.00000E+04
3.42680E+07,1.00000E+04
3.39100E+07,1.00000E+04
3.45600E+07,1.00000E+04
3.44140E+07,1.00000E+04
3.41030E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.42690E+07,1.00000E+04
3.46710E+07,1.00000E+04
3.41340E+07,1.00000E+04
3.45710E+07,1.00000E+04
3.39730E+07,1.00000E+04
3.42190E+07,1.00000E+04
3.45140E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.45860E+07,1.00000E+04
3.50620E+07,1.00000E+04
3.42930E+07,1.00000E+04
3.42800E+07,1.00000E+04
3.39890E+07,1.00000E+04
3.42180E+07,1.00000E+04
3.43250E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.39090E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.42770E+07,1.00000E+04
3.45300E+07,1.00000E+04
3.42010E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.43050E+07,1.00000E+04
3.37760E+07,1.00000E+04
3.39080E+07,1.00000E+04
3.46270E+07,1.00000E+04
3.40340E+07,1.00000E+04
3.35980E+07,1.00000E+04
3.45130E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.41610E+07,1.00000E+04
3.41690E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.47230E+07,1.00000E+04
3.46580E+07,1.00000E+04
3.48420E+07,1.00000E+04
3.46880E+07,1.00000E+04
3.38810E+07,1.00000E+04
3.43660E+07,1.00000E+04
3.35230E+07,1.00000E+04
3.44180E+07,1.00000E+04
3.47580E+07,1.00000E+04
3.47100E+07,1.00000E+04
3.44400E+07,1.00000E+04
3.34070E+07,1.00000E+04
3.41060E+07,1.00000E+04
3.46750E+07,1.00000E+04
3.46470E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.45790E+07,1.00000E+04
3.33720E+07,1.00000E+04
3.42620E+07,1.00000E+04
3.41820E+07,1.00000E+04
3.43700E+07,1.00000E+04
3.43290E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.45120E+07,1.00000E+04
3.45120E+07,1.00000E+04
3.46140E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.39760E+07,1.00000E+04
3.39620E+07,1.00000E+04
3.42560E+07,1.00000E+04
3.38990E+07,1.00000E+04
3.48100E+07,1.00000E+04
3.43810E+07,1.00000E+04
3.38750E+07,1.00000E+04
3.39510E+07,1.00000E+04
3.47340E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.41310E+07,1.00000E+04
3.46540E+07,1.00000E+04
3.37930E+07,1.00000E+04
3.47230E+07,1.00000E+04
3.39520E+07,1.00000E+04
3.44370E+07,1.00000E+04
3.45090E+07,1.00000E+04
3.43290E+07,1.00000E+04
3.39230E+07,1.00000E+04
3.39480E+07,1.00000E+04
3.32800E+07,1.00000E+04
3.39300E+07,1.00000E+04
3.43870E+07,1.00000E+04
3.47320E+07,1.00000E+04
3.45820E+07,1.00000E+04
3.47030E+07,1.00000E+04
3.43190E+07,1.00000E+04
3.47110E+07,1.00000E+04
3.47800E+07,1.00000E+04
3.44160E+07,1.00000E+04
3.45590E+07,1.00000E+04
3.41200E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.42970E+07,1.00000E+04
3.46760E+07,1.00000E+04
3.47830E+07,1.00000E+04
3.47290E+07,1.00000E+04
3.46610E+07,1.00000E+04
3.44290E+07,1.00000E+04
3.45780E+07,1.00000E+04
3.44630E+07,1.00000E+04
3.34830E+07,1.00000E+04
3.43100E+07,1.00000E+04
3.44270E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.47090E+07,1.00000E+04
3.44480E+07,1.00000E+04
3.45340E+07,1.00000E+04
3.45910E+07,1.00000E+04
3.44430E+07,1.00000E+04
3.45870E+07,1.00000E+04
3.43080E+07,1.00000E+04
3.43720E+07,1.00000E+04
3.42180E+07,1.00000E+04
3.32290E+07,1.00000E+04
3.39640E+07,1.00000E+04
3.42000E+07,1.00000E+04
3.45790E+07,1.00000E+04
3.41950E+07,1.00000E+04
3.41980E+07,1.00000E+04
3.44790E+07,1.00000E+04
3.46930E+07,1.00000E+04
3.45130E+07,1.00000E+04
3.37360E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.48200E+07,1.00000E+04
3.43870E+07,1.00000E+04
3.46430E+07,1.00000E+04
3.40130E+07,1.00000E+04
3.43270E+07,1.00000E+04
3.46450E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.45310E+07,1.00000E+04
3.39030E+07,1.00000E+04
3.43020E+07,1.00000E+04
3.42380E+07,1.00000E+04
3.46320E+07,1.00000E+04
3.48590E+07,1.00000E+04
3.37800E+07,1.00000E+04
3.42850E+07,1.00000E+04
3.36110E+07,1.00000E+04
3.45870E+07,1.00000E+04
3.44570E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.40950E+07,1.00000E+04
3.37670E+07,1.00000E+04
3.36330E+07,1.00000E+04
3.46130E+07,1.00000E+04
3.43450E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.43260E+07,1.00000E+04
3.46930E+07,1.00000E+04
3.43340E+07,1.00000E+04
3.39540E+07,1.00000E+04
3.42120E+07,1.00000E+04
3.35580E+07,1.00000E+04
3.44550E+07,1.00000E+04
3.45250E+07,1.00000E+04
3.40730E+07,1.00000E+04
3.42690E+07,1.00000E+04
3.37050E+07,1.00000E+04
3.40280E+07,1.00000E+04
3.42980E+07,1.00000E+04
3.46140E+07,1.00000E+04
3.43750E+07,1.00000E+04
3.44820E+07,1.00000E+04
3.48140E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.43050E+07,1.00000E+04
3.44480E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.40640E+07,1.00000E+04
3.37120E+07,1.00000E+04
3.44460E+07,1.00000E+04
3.47220E+07,1.00000E+04
3.46170E+07,1.00000E+04
3.49970E+07,1.00000E+04
3.44550E+07,1.00000E+04
3.43000E+07,1.00000E+04
3.45630E+07,1.00000E+04
3.37960E+07,1.00000E+04
3.38730E+07,1.00000E+04
3.44750E+07,1.00000E+04
3.45520E+07,1.00000E+04
3.41990E+07,1.00000E+04
3.37760E+07,1.00000E+04
3.38340E+07,1.00000E+04
3.42370E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.44810E+07,1.00000E+04
3.45640E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.41460E+07,1.00000E+04
3.41310E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.45310E+07,1.00000E+04
3.41850E+07,1.00000E+04
3.40110E+07,1.00000E+04
3.42740E+07,1.00000E+04
3.45450E+07,1.00000E+04
3.47830E+07,1.00000E+04
3.44150E+07,1.00000E+04
3.43050E+07,1.00000E+04
3.41540E+07,1.00000E+04
3.39030E+07,1.00000E+04
3.44670E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.44600E+07,1.00000E+04
3.48930E+07,1.00000E+04
3.47430E+07,1.00000E+04
3.45210E+07,1.00000E+04
3.46040E+07,1.00000E+04
3.47270E+07,1.00000E+04
3.41360E+07,1.00000E+04
3.37980E+07,1.00000E+04
3.47410E+07,1.00000E+04
3.37660E+07,1.00000E+04
3.44650E+07,1.00000E+04
3.40290E+07,1.00000E+04
3.44970E+07,1.00000E+04
3.39540E+07,1.00000E+04
3.39660E+07,1.00000E+04
3.38430E+07,1.00000E+04
3.44850E+07,1.00000E+04
3.45010E+07,1.00000E+04
3.39990E+07,1.00000E+04
3.37400E+07,1.00000E+04
3.40550E+07,1.00000E+04
3.40940E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.45080E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.44840E+07,1.00000E+04
3.40920E+07,1.00000E+04
3.37970E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.43740E+07,1.00000E+04
3.44660E+07,1.00000E+04
3.46130E+07,1.00000E+04
3.43650E+07,1.00000E+04
3.44190E+07,1.00000E+04
3.42700E+07,1.00000E+04
3.44250E+07,1.00000E+04
3.43310E+07,1.00000E+04
3.44320E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.46040E+07,1.00000E+04
3.43350E+07,1.00000E+04
3.36100E+07,1.00000E+04
3.41820E+07,1.00000E+04
3.45200E+07,1.00000E+04
3.37100E+07,1.00000E+04
3.39840E+07,1.00000E+04
3.41560E+07,1.00000E+04
3.44030E+07,1.00000E+04
3.43110E+07,1.00000E+04
3.38480E+07,1.00000E+04
3.43070E+07,1.00000E+04
3.40870E+07,1.00000E+04
3.38510E+07,1.00000E+04
3.44200E+07,1.00000E+04
3.41010E+07,1.00000E+04
3.40050E+07,1.00000E+04
3.38250E+07,1.00000E+04
3.43240E+07,1.00000E+04
3.41230E+07,1.00000E+04
3.41300E+07,1.00000E+04
3.45310E+07,1.00000E+04
3.40110E+07,1.00000E+04
3.40810E+07,1.00000E+04
3.44110E+07,1.00000E+04
3.43450E+07,1.00000E+04
3.47090E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.38960E+07,1.00000E+04
3.48930E+07,1.00000E+04
3.39690E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.43160E+07,1.00000E+04
3.43970E+07,1.00000E+04
3.34420E+07,1.00000E+04
3.46890E+07,1.00000E+04
3.41080E+07,1.00000E+04
3.44340E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.44590E+07,1.00000E+04
3.44370E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.42880E+07,1.00000E+04
3.42050E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.40070E+07,1.00000E+04
3.46090E+07,1.00000E+04
3.39660E+07,1.00000E+04
3.43900E+07,1.00000E+04
3.47520E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.43940E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.42370E+07,1.00000E+04
3.45830E+07,1.00000E+04
3.43810E+07,1.00000E+04
3.45540E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.43040E+07,1.00000E+04
3.43740E+07,1.00000E+04
3.45430E+07,1.00000E+04
3.46600E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.46240E+07,1.00000E+04
3.37790E+07,1.00000E+04
3.42550E+07,1.00000E+04
3.41520E+07,1.00000E+04
3.42560E+07,1.00000E+04
3.41720E+07,1.00000E+04
3.42950E+07,1.00000E+04
3.44040E+07,1.00000E+04
3.38720E+07,1.00000E+04
3.40340E+07,1.00000E+04
3.40940E+07,1.00000E+04
3.44400E+07,1.00000E+04
3.42800E+07,1.00000E+04
3.42860E+07,1.00000E+04
3.45830E+07,1.00000E+04
3.39780E+07,1.00000E+04
3.49700E+07,1.00000E+04
3.43040E+07,1.00000E+04
3.41350E+07,1.00000E+04
3.44390E+07,1.00000E+04
3.45140E+07,1.00000E+04
3.45020E+07,1.00000E+04
3.40180E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.47820E+07,1.00000E+04
3.45490E+07,1.00000E+04
3.38530E+07,1.00000E+04
3.42680E+07,1.00000E+04
3.45230E+07,1.00000E+04
3.41880E+07,1.00000E+04
3.45200E+07,1.00000E+04
3.40040E+07,1.00000E+04
3.34930E+07,1.00000E+04
3.38560E+07,1.00000E+04
3.47590E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.42710E+07,1.00000E+04
3.42310E+07,1.00000E+04
3.42640E+07,1.00000E+04
3.44680E+07,1.00000E+04
3.44930E+07,1.00000E+04
3.40370E+07,1.00000E+04
3.44310E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.44430E+07,1.00000E+04
3.43230E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.44440E+07,1.00000E+04
3.45690E+07,1.00000E+04
3.46100E+07,1.00000E+04
3.43630E+07,1.00000E+04
3.46740E+07,1.00000E+04
3.45770E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.39750E+07,1.00000E+04
3.42290E+07,1.00000E+04
3.44230E+07,1.00000E+04
3.43920E+07,1.00000E+04
3.43960E+07,1.00000E+04
3.44090E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.44720E+07,1.00000E+04
3.40130E+07,1.00000E+04
3.42770E+07,1.00000E+04
3.41250E+07,1.00000E+04
3.39660E+07,1.00000E+04
3.41730E+07,1.00000E+04
3.40460E+07,1.00000E+04
3.34770E+07,1.00000E+04
3.45430E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.42730E+07,1.00000E+04
3.39760E+07,1.00000E+04
3.44950E+07,1.00000E+04
3.43600E+07,1.00000E+04
3.49280E+07,1.00000E+04
3.46510E+07,1.00000E+04
3.42910E+07,1.00000E+04
3.45280E+07,1.00000E+04
3.45210E+07,1.00000E+04
3.44500E+07,1.00000E+04
3.42030E+07,1.00000E+04
3.45550E+07,1.00000E+04
3.44670E+07,1.00000E+04
3.39610E+07,1.00000E+04
3.46300E+07,1.00000E+04
3.39340E+07,1.00000E+04
3.43760E+07,1.00000E+04
3.44420E+07,1.00000E+04
3.42400E+07,1.00000E+04
3.41160E+07,1.00000E+04
3.42500E+07,1.00000E+04
3.34670E+07,1.00000E+04
3.43180E+07,1.00000E+04
3.41030E+07,1.00000E+04
3.41950E+07,1.00000E+04
3.45690E+07,1.00000E+04
3.42130E+07,1.00000E+04
3.43400E+07,1.00000E+04
3.45270E+07,1.00000E+04
3.42470E+07,1.00000E+04
3.47160E+07,1.00000E+04
3.42490E+07,1.00000E+04
3.42630E+07,1.00000E+04
3.46570E+07,1.00000E+04
3.39250E+07,1.00000E+04
3.45750E+07,1.00000E+04
3.41910E+07,1.00000E+04
3.42870E+07,1.00000E+04
3.42140E+07,1.00000E+04
3.40140E+07,1.00000E+04
3.45210E+07,1.00000E+04
3.49020E+07,1.00000E+04
3.40390E+07,1.00000E+04
3.36820E+07,1.00000E+04
3.43800E+07,1.00000E+04
3.45450E+07,1.00000E+04
3.42550E+07,1.00000E+04
3.45590E+07,1.00000E+04
3.40010E+07,1.00000E+04
3.43140E+07,1.00000E+04
3.44870E+07,1.00000E+04
3.44330E+07,1.00000E+04
3.42940E+07,1.00000E+04
3.42760E+07,1.00000E+04
3.46390E+07,1.00000E+04
3.47280E+07,1.00000E+04
3.39460E+07,1.00000E+04
3.40670E+07,1.00000E+04
3.45710E+07,1.00000E+04
3.46910E+07,1.00000E+04
3.47830E+07,1.00000E+04
3.38860E+07,1.00000E+04
3.42820E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.35760E+07,1.00000E+04
3.38400E+07,1.00000E+04
3.43390E+07,1.00000E+04
3.47700E+07,1.00000E+04
3.47230E+07,1.00000E+04
3.43970E+07,1.00000E+04
3.45790E+07,1.00000E+04
3.37880E+07,1.00000E+04
3.47190E+07,1.00000E+04
3.37620E+07,1.00000E+04
3.44690E+07,1.00000E+04
3.43780E+07,1.00000E+04
3.47780E+07,1.00000E+04
3.41770E+07,1.00000E+04
3.44080E+07,1.00000E+04
3.43890E+07,1.00000E+04
3.44120E+07,1.00000E+04
3.44240E+07,1.00000E+04
3.42490E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.35560E+07,1.00000E+04
3.41580E+07,1.00000E+04
3.45620E+07,1.00000E+04
3.42890E+07,1.00000E+04
3.46440E+07,1.00000E+04
3.45870E+07,1.00000E+04
3.40970E+07,1.00000E+04
3.42130E+07,1.00000E+04
3.45470E+07,1.00000E+04
3.43500E+07,1.00000E+04
3.38780E+07,1.00000E+04
3.38810E+07,1.00000E+04
3.40220E+07,1.00000E+04
3.45670E+07,1.00000E+04
3.43690E+07,1.00000E+04
3.46280E+07,1.00000E+04
3.44760E+07,1.00000E+04
3.43090E+07,1.00000E+04
3.43820E+07,1.00000E+04
3.34710E+07,1.00000E+04
3.43200E+07,1.00000E+04
3.38850E+07,1.00000E+04
3.43070E+07,1.00000E+04
3.44870E+07,1.00000E+04
3.41040E+07,1.00000E+04
3.46220E+07,1.00000E+04
3.43120E+07,1.00000E+04
3.44640E+07,1.00000E+04
3.40970E+07,1.00000E+04
3.43230E+07,1.00000E+04
3.47270E+07,1.00000E+04
3.43370E+07,1.00000E+04
3.45530E+07,1.00000E+04
3.43360E+07,1.00000E+04
3.42990E+07,1.00000E+04
3.45510E+07,1.00000E+04
3.43610E+07,1.00000E+04
3.44040E+07,1.00000E+04
3.41650E+07,1.00000E+04
3.43500E+07,1.00000E+04
3.35660E+07,1.00000E+04
3.47310E+07,1.00000E+04
3.45970E+07,1.00000E+04
3.44140E+07,1.00000E+04
3.41680E+07,1.00000E+04
3.48530E+07,1.00000E+04
3.44210E+07,1.00000E+04
3.44770E+07,1.00000E+04
3.45280E+07,1.00000E+04
3.44700E+07,1.00000E+04
3.39520E+07,1.00000E+04
3.35600E+07,1.00000E+04
3.41620E+07,1.00000E+04
3.44450E+07,1.00000E+04
3.40770E+07,1.00000E+04
3.44070E+07,1.00000E+04
3.46010E+07,1.00000E+04
3.44170E+07,1.00000E+04
3.47320E+07,1.00000E+04
3.46370E+07,1.00000E+04
3.47670E+07,1.00000E+04
3.47280E+07,1.00000E+04
3.43150E+07,1.00000E+04
3.40830E+07,1.00000E+04
3.45760E+07,1.00000E+04
3.43880E+07,1.00000E+04
3.42150E+07,1.00000E+04
3.43810E+07,1.00000E+04
3.45070E+07,1.00000E+04
